10456	68 7.20556 92 7.22585 202 7.26099 2282 7.34676 816 7.35882 
10457	27 5.93771 92 6.04383 816 6.18254 1682 6.29488 2091 6.30446 
10458	27 5.93771 92 6.04383 816 6.18254 1682 6.29488 2091 6.30446 
10459	27 5.93771 92 6.04383 816 6.18254 1682 6.29488 2091 6.30446 
10460	27 5.93771 92 6.04383 816 6.18254 1682 6.29488 2091 6.30446 
10461	27 5.93771 92 6.04383 816 6.18254 1682 6.29488 2091 6.30446 
10462	27 5.93771 92 6.04383 816 6.18254 1682 6.29488 2091 6.30446 
10463	27 5.93771 92 6.04383 816 6.18254 1682 6.29488 2091 6.30446 
10464	27 5.93771 92 6.04383 816 6.18254 1682 6.29488 2091 6.30446 
10465	1682 6.5522 1304 6.84133 1260 6.88992 2091 6.91498 2046 6.99153 
10466	1682 6.5522 1304 6.84133 1260 6.88992 2091 6.91498 2046 6.99153 
10467	1682 6.5522 1304 6.84133 1260 6.88992 2091 6.91498 2046 6.99153 
10468	27 7.14194 834 7.25486 92 7.32457 1163 7.3257 816 7.3681 
10469	27 7.14194 834 7.25486 92 7.32457 1163 7.3257 816 7.3681 
10470	27 7.14194 834 7.25486 92 7.32457 1163 7.3257 816 7.3681 
10471	27 7.14194 834 7.25486 92 7.32457 1163 7.3257 816 7.3681 
10472	92 7.5674 68 7.7353 1304 7.73817 27 7.84079 816 7.88362 
10473	202 8.16149 92 8.21439 1304 8.23663 816 8.29922 1682 8.31292 
10474	202 8.16149 92 8.21439 1304 8.23663 816 8.29922 1682 8.31292 
10475	834 7.35764 27 7.36083 1304 7.36106 1260 7.53596 2410 7.78161 
10476	834 7.35764 27 7.36083 1304 7.36106 1260 7.53596 2410 7.78161 
10477	834 7.35764 27 7.36083 1304 7.36106 1260 7.53596 2410 7.78161 
10478	834 7.35764 27 7.36083 1304 7.36106 1260 7.53596 2410 7.78161 
10479	834 5.83327 68 5.83585 1163 6.15465 1705 6.38932 993 6.42703 
10480	834 5.83327 68 5.83585 1163 6.15465 1705 6.38932 993 6.42703 
10481	834 5.83327 68 5.83585 1163 6.15465 1705 6.38932 993 6.42703 
10482	834 5.83327 68 5.83585 1163 6.15465 1705 6.38932 993 6.42703 
10483	834 5.83327 68 5.83585 1163 6.15465 1705 6.38932 993 6.42703 
10484	834 5.83327 68 5.83585 1163 6.15465 1705 6.38932 993 6.42703 
10485	27 7.38339 92 7.48068 1163 7.53609 1682 7.63023 1304 7.7296 
10486	27 7.38339 92 7.48068 1163 7.53609 1682 7.63023 1304 7.7296 
10487	68 7.09668 202 7.23612 27 7.44377 834 7.4662 1304 7.48989 
10488	68 7.09668 202 7.23612 27 7.44377 834 7.4662 1304 7.48989 
10489	1304 6.6534 834 6.65789 1302 7.19007 235 7.23179 2091 7.28006 
10490	1304 6.6534 834 6.65789 1302 7.19007 235 7.23179 2091 7.28006 
10491	1304 6.6534 834 6.65789 1302 7.19007 235 7.23179 2091 7.28006 
10492	1304 6.6534 834 6.65789 1302 7.19007 235 7.23179 2091 7.28006 
10493	1304 6.6534 834 6.65789 1302 7.19007 235 7.23179 2091 7.28006 
10494	2282 7.17061 202 7.32061 834 7.34189 1304 7.39256 92 7.42873 
10495	2282 7.17061 202 7.32061 834 7.34189 1304 7.39256 92 7.42873 
10496	2282 7.17061 202 7.32061 834 7.34189 1304 7.39256 92 7.42873 
10497	2282 7.17061 202 7.32061 834 7.34189 1304 7.39256 92 7.42873 
10498	92 8.70244 68 8.70499 1304 8.94832 1163 9.02657 27 9.03461 
10499	92 8.70244 68 8.70499 1304 8.94832 1163 9.02657 27 9.03461 
10500	1501 8.71556 371 8.73738 931 8.7774 112 8.83034 1017 8.83974 
10501	377 9.08277 69 9.17532 2259 9.62393 1501 9.68636 2167 9.69107 
10502	313 8.27561 1857 8.37658 4649 8.997 4963 9.08677 2935 9.16388 
10503	982 7.93959 3826 8.81425 1148 8.84971 2116 8.8747 739 8.92671 
10504	454 9.57611 3287 10.1399 2532 10.4788 6573 10.4827 2935 11.1198 
10505	1060 8.39643 467 8.85909 1654 9.35606 1017 9.47671 598 9.80034 
10506	543 10.9216 711 11.6869 935 11.6954 487 11.6995 261 11.708 
10507	112 8.04383 467 8.04991 6629 8.23772 2820 8.46833 46 8.68871 
10508	598 7.85048 931 8.15118 1759 8.18729 457 8.26826 467 8.30425 
10509	1126 7.98989 39 8.18748 1808 8.542 77 8.54844 545 8.72364 
10510	2036 8.00486 3826 8.01594 2344 8.09725 327 8.2237 559 8.27477 
10511	3179 7.55942 179 7.57557 598 7.80589 46 7.90622 327 7.9209 
10512	1017 8.29453 598 8.31554 14 8.33831 112 8.54289 1389 8.67479 
10513	46 8.69993 982 8.76213 1248 9.06454 14 9.13908 2149 9.23068 
10514	2300 9.39822 14 9.4728 3179 9.49373 982 9.56107 179 9.74843 
10515	502 7.07248 1990 7.30974 499 7.71692 371 7.88083 6580 8.11589 
10516	982 8.41411 69 8.771 499 8.77572 3624 8.81234 2167 8.88518 
10517	1759 8.12867 457 8.22778 1127 8.41829 931 8.42688 112 8.45521 
10518	240 10.0258 196 10.0345 285 10.162 39 10.2239 3250 10.25 
10519	598 9.25307 863 9.35402 1654 9.45521 2149 9.50054 457 9.50687 
10520	982 8.22235 270 8.41421 179 8.6333 2300 8.63972 2116 8.64965 
10521	499 6.6557 502 7.00373 1990 7.3846 69 8.03107 3201 8.11949 
10522	356 8.88375 2003 9.47551 1501 9.7898 371 9.79366 1127 9.9304 
10523	982 9.0398 739 9.13262 14 9.23562 179 9.24645 2036 9.29972 
10524	1121 10.0635 1127 10.2318 356 10.3792 1060 10.4228 1501 10.4324 
10525	46 9.78989 483 9.9721 1513 10.0246 2149 10.0404 982 10.0412 
10526	46 9.78989 483 9.9721 1513 10.0246 2149 10.0404 982 10.0412 
10527	2153 10.6229 502 10.7052 270 11.0293 371 11.0521 1990 11.139 
10528	931 8.77037 1501 8.83037 1127 8.97471 1654 9.03927 467 9.05702 
10529	982 8.23275 739 8.44732 196 8.56554 69 8.64066 14 8.65755 
10530	4746 9.55867 4418 9.75348 2382 11.6995 9408 12.2572 2383 12.4957 
10531	1127 8.93719 1121 9.04445 1501 9.63587 931 9.69687 112 9.76183 
10532	270 9.12487 982 9.24233 14 9.27353 3179 9.30844 999 9.4205 
10533	377 9.36275 499 9.75891 3201 9.94916 69 9.98733 5460 10.4423 
10534	7684 11.3849 2149 11.5379 1759 11.6611 2960 11.6689 2638 11.6995 
10535	6629 7.64851 1121 7.77715 1990 7.82021 467 7.84886 598 7.86471 
10536	2829 11.6995 7624 12.5251 4110 12.5797 2828 12.7276 548 12.7844 
10537	6629 8.44848 1017 8.46695 1060 8.56051 2153 8.57228 1654 8.7811 
10538	2365 10.129 377 11.0887 7943 11.1543 908 11.4354 499 11.4526 
10539	1990 10.5376 371 10.716 502 10.8177 377 11.2669 1501 11.3374 
10540	982 8.89438 2167 9.0655 739 9.24912 3179 9.25106 2960 9.51673 
10541	1965 9.26973 3179 9.47625 1071 9.84062 863 9.85298 2149 9.91302 
10542	1062 8.88248 457 9.0292 1759 9.19709 1501 9.23833 1654 9.32043 
10543	502 7.04745 499 7.64045 908 8.17171 6629 8.44389 356 8.60334 
10544	46 9.76956 2149 10.2754 14 10.3291 598 10.5716 999 10.5931 
10545	2960 9.62027 2031 9.92957 2300 9.93992 1965 10.0007 1071 10.0129 
10546	1062 9.01906 601 9.1792 457 9.46287 1759 9.56468 46 9.69157 
10547	882 8.92671 3646 9.04657 2467 9.94179 285 10.251 1126 10.4397 
10548	2532 8.1178 6573 9.86512 5710 11.6634 3746 11.6995 2569 11.7245 
10549	3179 7.82223 14 7.82609 179 7.96698 739 8.15771 1654 8.5062 
10550	3179 8.20719 982 8.3777 739 8.47527 2116 8.7201 179 8.72641 
10551	1654 8.41055 1121 8.428 931 8.50935 598 8.53874 467 8.60788 
10552	502 9.85375 270 10.5908 69 10.6607 1148 10.6708 39 10.7088 
10553	502 8.65187 1990 8.73259 499 9.14676 3201 9.17929 371 9.42722 
10554	39 8.95169 1808 8.97503 77 9.08025 285 9.39794 1148 9.57973 
10555	598 8.11625 467 8.37148 1389 8.39853 2960 8.42123 457 8.49548 
10556	1017 8.44687 14 8.59079 112 8.76327 892 8.77111 1389 8.87358 
10557	1017 8.44687 14 8.59079 112 8.76327 892 8.77111 1389 8.87358 
10558	1017 8.44687 14 8.59079 112 8.76327 892 8.77111 1389 8.87358 
10559	1248 9.03431 69 9.10046 483 9.1228 999 9.1794 2344 9.39649 
10560	2100 10.5401 1759 10.606 457 10.6531 467 10.6634 2167 10.685 
10561	3179 7.45402 14 7.63362 739 7.73958 1654 7.89565 2116 7.9048 
10562	3179 7.45402 14 7.63362 739 7.73958 1654 7.89565 2116 7.9048 
10563	502 8.68081 196 8.74566 3250 8.96024 6580 9.23151 1148 9.49201 
10564	112 9.06728 999 9.15898 14 9.24414 931 9.24745 1654 9.30297 
10565	711 8.69265 4963 8.89803 2369 8.94434 10896 9.01275 550 9.10488 
10566	457 8.21485 1062 8.71184 2820 8.75029 598 8.84418 1759 8.93342 
10567	931 7.48093 1127 7.49241 1501 7.52637 1121 7.65405 112 7.71419 
10568	545 8.06152 1489 8.59115 285 8.75704 1148 9.02449 3250 9.40703 
10569	598 8.06492 1759 8.26761 2820 8.29787 931 8.31098 457 8.35778 
10570	356 7.97915 2820 8.42383 371 8.46317 598 8.49614 1654 8.56973 
10571	550 8.41118 10896 8.6354 3959 8.65091 4963 8.66355 2369 8.73791 
10572	2960 8.38476 1121 8.52748 2820 8.64035 931 8.64716 2149 8.68436 
10573	467 8.17664 931 8.40736 1654 8.43523 598 8.53851 1127 8.58752 
10574	3179 8.02081 2036 8.10667 1071 8.1536 2610 8.17894 1965 8.32069 
10575	9358 9.89884 313 10.2886 7969 10.3397 4649 10.4285 543 10.443 
10576	1017 8.18192 931 8.2715 598 8.28829 1501 8.48623 2149 8.49662 
10577	1990 11.3114 356 11.5069 371 11.649 6644 11.6995 1501 11.7123 
10578	8379 8.99177 543 9.16018 935 9.59893 313 9.60678 3959 9.94695 
10579	270 9.69756 1071 9.94649 14 9.96917 483 9.97913 327 10.0345 
10580	69 7.70848 502 8.29157 3201 8.61973 377 8.77175 2259 8.82103 
10581	261 10.0376 1827 10.8688 1974 10.9621 955 11.0536 2998 11.1011 
10582	550 9.83114 2369 9.85469 711 9.88253 543 9.9061 7969 9.92036 
10583	457 9.56225 931 9.58494 1121 9.59052 467 9.7494 112 9.81793 
10584	1126 9.61393 838 9.77363 285 9.847 1148 10.0087 2773 10.3518 
10585	1126 10.4187 1062 10.509 1513 10.641 39 10.7164 483 10.8166 
10586	502 9.59137 2153 9.80412 3646 10.0538 499 10.1991 1990 10.2779 
10587	1148 9.96592 285 10.4029 196 10.6905 2227 10.7226 3179 10.9184 
10588	502 8.66417 69 8.85417 1990 9.1579 499 9.37855 371 9.46758 
10589	2116 7.84098 2960 8.08549 2610 8.22264 3826 8.28098 1654 8.32697 
10590	931 8.62141 1127 8.83675 1121 8.92237 467 8.92858 112 9.05914 
10591	1501 9.23597 1127 9.44477 457 9.49972 931 9.54741 2820 9.55686 
10592	1062 9.06095 1759 9.15662 601 9.38185 2820 9.39925 2960 9.42701 
10593	1062 9.06095 1759 9.15662 601 9.38185 2820 9.39925 2960 9.42701 
10594	601 10.0251 46 10.0401 1248 10.0658 2344 10.1558 2149 10.1613 
10595	1017 9.52429 14 9.69749 112 9.90897 1654 10.2687 1127 10.3438 
10596	1250 9.76872 1017 9.83364 2153 9.86 371 9.9688 931 10.0185 
10597	1017 8.44612 2149 8.7076 467 8.90918 1654 8.92327 112 8.98622 
10598	1071 7.97487 2036 8.0431 601 8.25073 2344 8.27827 2636 8.50552 
10599	402 9.88067 7684 10.1698 1248 10.6654 483 10.7256 739 10.7766 
10600	4963 8.53683 10896 9.0317 550 9.2476 608 9.31941 3959 9.53347 
10601	1501 9.50938 931 9.5317 112 9.72044 457 9.78887 467 9.81224 
10602	313 10.2539 1857 10.3626 631 10.5193 935 10.9414 4963 10.9673 
10603	356 9.83188 457 9.96289 1127 10.1098 2820 10.3712 1501 10.427 
10604	9358 10.559 1827 10.9435 543 10.9596 6444 11.0203 935 11.0408 
10605	999 7.28893 14 7.46041 270 7.46674 467 7.48021 1017 7.57881 
10606	999 7.28893 14 7.46041 270 7.46674 467 7.48021 1017 7.57881 
10607	2369 8.5349 608 8.93569 10896 9.53769 3641 9.66786 1974 9.73741 
10608	457 8.01199 598 8.1083 2149 8.1643 2820 8.2213 1062 8.2767 
10609	608 9.8352 4963 10.0599 3641 10.1923 711 10.3484 1802 10.4352 
10610	46 9.22612 457 9.30764 601 9.61954 2149 9.71927 2003 9.77994 
10611	601 9.54543 2773 9.68834 483 9.7805 46 9.83371 6449 9.8481 
10612	1127 9.34431 931 9.41335 1017 9.41701 112 9.44633 1121 9.63254 
10613	1127 9.52774 1501 9.5507 1121 9.59246 931 9.80724 356 9.81168 
10614	11456 11.6995 6501 14.6762 1062 15.0593 1759 15.5473 6726 15.6038 
10615	2820 9.76348 931 9.95573 1121 10.0068 467 10.0374 1759 10.1007 
10616	1127 9.73519 467 9.82734 1121 9.86742 1501 9.97466 371 10.0812 
10617	313 10.3578 631 10.4877 2935 10.6742 1827 10.7842 935 10.9014 
10618	136 9.18402 466 9.32632 439 9.38428 163 9.41512 4 9.52663 
10619	470 9.30369 466 9.47687 2512 9.56857 136 9.63032 163 9.74606 
10620	657 8.34903 4 8.46767 1314 8.60468 658 8.75038 439 8.79281 
10621	466 9.85794 6607 9.90678 3257 10.0245 1313 10.04 3248 10.1393 
10622	466 9.85794 6607 9.90678 3257 10.0245 1313 10.04 3248 10.1393 
10623	439 9.16691 657 9.27805 136 9.40997 658 9.46084 844 9.48109 
10624	1313 6.57277 6607 7.38511 1130 7.42263 2512 7.57698 3248 7.76186 
10625	136 8.92642 657 8.95282 658 8.98042 466 9.31088 470 9.34457 
10626	136 8.92642 657 8.95282 658 8.98042 466 9.31088 470 9.34457 
10627	1211 10.1594 3257 10.171 466 10.3053 470 10.3353 163 10.3669 
10628	466 8.31373 1313 8.50549 3257 8.7833 1211 8.79448 3248 9.05008 
10629	1211 9.5335 84 9.70578 1130 9.83138 466 10.0124 3248 10.1048 
10630	1211 8.91737 1314 9.20764 470 9.25065 4 9.33011 844 9.47213 
10631	470 10.3543 466 10.7601 6394 10.7818 3257 10.8234 658 10.8638 
10632	470 10.3543 466 10.7601 6394 10.7818 3257 10.8234 658 10.8638 
10633	2512 9.67034 658 9.68928 1211 9.75203 466 9.98306 1426 9.99718 
10634	2512 9.67034 658 9.68928 1211 9.75203 466 9.98306 1426 9.99718 
10635	658 9.40044 136 9.44737 439 9.55259 1314 9.65376 1211 10.1461 
10636	1313 7.67856 1211 7.99766 84 8.15529 466 8.34112 658 8.47385 
10637	470 7.62777 658 7.76584 466 7.85687 84 7.98766 1130 7.99989 
10638	1313 10.386 6394 10.7034 6607 10.7181 655 10.7649 3257 10.8655 
10639	1313 10.386 6394 10.7034 6607 10.7181 655 10.7649 3257 10.8655 
10640	1313 10.386 6394 10.7034 6607 10.7181 655 10.7649 3257 10.8655 
10641	1313 10.386 6394 10.7034 6607 10.7181 655 10.7649 3257 10.8655 
10642	657 7.35264 466 7.72938 1314 7.97196 470 8.01155 439 8.16597 
10643	657 7.35264 466 7.72938 1314 7.97196 470 8.01155 439 8.16597 
10644	1211 9.57755 466 9.62961 4 9.7406 163 9.85638 147 9.91868 
10645	1211 9.57755 466 9.62961 4 9.7406 163 9.85638 147 9.91868 
10646	658 9.86239 657 10.0654 136 10.0708 439 10.2975 470 10.3052 
10647	4 9.3297 1211 9.52973 466 9.54453 2512 9.6639 1313 9.80356 
10648	657 9.80063 439 9.84927 1314 9.86725 1211 9.9413 3352 10.0313 
10649	3257 8.74452 1211 9.06478 1130 9.06629 6607 9.14981 470 9.22939 
10650	1211 7.55336 1130 7.669 6394 7.97152 470 8.19725 6607 8.25691 
10651	439 9.36033 658 9.36146 844 9.37544 657 9.41426 136 9.52195 
10652	1211 9.32703 658 9.3584 470 9.49124 466 9.59612 163 9.60343 
10653	147 9.76483 8186 9.91139 655 10.0983 470 10.1973 1314 10.2386 
10654	657 9.19179 658 9.47579 844 9.50025 136 9.52696 439 9.53514 
10655	466 9.36966 658 9.52867 470 9.55406 657 9.61705 439 9.81451 
10656	658 10.1302 466 10.2482 1313 10.2977 1211 10.4781 84 10.5856 
10657	657 10.1665 136 10.1734 466 10.2184 470 10.2962 1211 10.3924 
10658	466 8.10107 1211 8.33826 470 8.46463 4 8.48431 3257 8.4978 
10659	466 8.10107 1211 8.33826 470 8.46463 4 8.48431 3257 8.4978 
10660	470 10.1815 1211 10.4296 6394 10.4667 136 10.593 657 10.7199 
10661	163 11.4251 4 11.5042 470 11.6174 658 11.7209 466 11.7212 
10662	657 9.12909 163 9.19845 439 9.19994 1314 9.23254 658 9.3349 
10663	466 9.96647 1211 10.2912 163 10.3882 4 10.436 439 10.4913 
10664	466 9.40268 470 9.57929 4 9.72108 439 9.76227 657 9.98608 
10665	1313 8.39414 163 8.9534 2512 8.9698 3257 8.98332 6607 9.02677 
10666	1313 8.39414 163 8.9534 2512 8.9698 3257 8.98332 6607 9.02677 
10667	657 9.84779 3939 10.0305 3352 10.0366 1211 10.1579 136 10.1946 
10668	517 11.7587 6394 12.0819 163 12.2031 470 12.2454 466 12.3468 
10669	517 11.7587 6394 12.0819 163 12.2031 470 12.2454 466 12.3468 
10670	1313 7.72042 84 7.94489 1211 8.22909 4 8.34355 657 8.85778 
10671	1313 7.72042 84 7.94489 1211 8.22909 4 8.34355 657 8.85778 
10672	6394 10.1993 1211 10.2678 163 10.2951 470 10.3737 3248 10.4064 
10673	163 9.10469 657 9.67507 147 9.80416 1211 10.011 470 10.0123 
10674	470 8.83779 1313 8.86245 658 9.05863 466 9.07844 2512 9.2028 
10675	470 8.51381 658 8.52169 439 8.87513 1314 8.96578 163 9.00619 
10676	1211 10.2765 466 10.3744 1130 10.4135 84 10.4192 3248 10.4748 
10677	7043 9.54434 2250 10.2691 147 10.4004 657 10.5094 658 10.5847 
10678	1313 9.67555 1130 9.76046 84 9.8914 6394 9.90907 6607 9.93104 
10679	1313 9.67555 1130 9.76046 84 9.8914 6394 9.90907 6607 9.93104 
10680	136 8.86377 470 8.99104 657 9.15207 658 9.2089 439 9.36488 
10681	710 11.7587 657 11.7635 1211 11.9483 439 12.2529 466 12.424 
10682	3257 10.7668 205 10.7966 1600 10.8962 1313 10.9864 466 11.0662 
10683	657 9.44864 136 9.48266 658 9.8304 470 9.9941 466 10.0073 
10684	470 10.0466 658 10.3416 8186 10.5354 147 10.5361 1211 10.5567 
10685	470 10.034 1313 10.5108 136 10.6253 1211 10.6695 658 10.6981 
10686	470 10.034 1313 10.5108 136 10.6253 1211 10.6695 658 10.6981 
10687	1130 7.52297 6607 7.66124 84 7.6781 3248 7.83583 2512 7.90116 
10688	466 8.74197 1313 8.87465 205 8.88324 657 9.08309 1600 9.1241 
10689	1313 7.35949 84 8.06375 1211 8.21187 2512 8.21615 1130 8.4641 
10690	657 7.43183 439 7.8117 1314 8.15137 1211 8.40752 470 8.66273 
10691	844 9.6 657 9.65602 1314 9.71726 163 9.82417 658 10.0817 
10692	439 8.15811 657 8.19697 466 8.9079 1211 8.91896 163 8.95175 
10693	439 8.15811 657 8.19697 466 8.9079 1211 8.91896 163 8.95175 
10694	1313 8.94012 658 9.25008 466 9.25266 470 9.5008 1211 9.65412 
10695	1313 8.94012 658 9.25008 466 9.25266 470 9.5008 1211 9.65412 
10696	1211 9.39039 470 9.45224 466 9.48006 1313 9.51517 657 9.69444 
10697	4 8.42536 2512 8.61034 1211 8.9327 6607 9.00885 466 9.08873 
10698	4 8.42536 2512 8.61034 1211 8.9327 6607 9.00885 466 9.08873 
10699	466 10.6262 1211 10.7378 470 10.8154 844 10.9166 1313 10.9176 
10700	657 8.43279 844 8.5945 1211 8.85607 658 9.11343 4 9.22944 
10701	657 8.43279 844 8.5945 1211 8.85607 658 9.11343 4 9.22944 
10702	1313 7.25825 1211 7.51861 84 7.57363 466 7.81754 470 7.85605 
10703	1313 7.25825 1211 7.51861 84 7.57363 466 7.81754 470 7.85605 
10704	926 11.7587 4288 12.1361 521 12.4492 2940 12.5165 224 13.1056 
10705	147 9.17115 657 9.86133 136 9.90226 1211 9.91397 470 10.1466 
10706	147 9.17115 657 9.86133 136 9.90226 1211 9.91397 470 10.1466 
10707	439 8.88937 657 8.9291 470 9.17686 466 9.19612 844 9.42567 
10708	136 10.2141 657 10.44 1211 10.549 147 10.5848 1314 10.5906 
10709	1313 8.83287 2512 8.97415 1211 9.0067 466 9.21524 84 9.27957 
10710	1313 8.83287 2512 8.97415 1211 9.0067 466 9.21524 84 9.27957 
10711	466 9.27139 136 9.35734 4 9.432 1211 9.51065 657 9.53357 
10712	470 8.44025 658 8.54281 1211 9.11653 136 9.183 657 9.19557 
10713	1314 11.1354 657 11.2514 844 11.3833 466 11.5142 4 11.5761 
10714	1211 8.39186 1313 8.45 84 8.52524 658 8.53517 466 8.58288 
10715	657 9.84649 439 9.87396 466 10.2455 1314 10.356 1211 10.5297 
10716	1211 9.5689 6394 9.66873 470 9.94175 466 9.98662 147 10.0595 
10717	1211 9.5689 6394 9.66873 470 9.94175 466 9.98662 147 10.0595 
10718	658 10.7762 470 10.7792 657 10.9516 844 11.0573 466 11.0817 
10719	4 8.70401 1211 8.80202 470 8.89324 1313 8.90304 1130 9.43031 
10720	439 7.5043 658 7.87049 466 8.00372 1211 8.22384 844 8.26865 
10721	1313 9.85941 4 10.0284 1211 10.0943 470 10.1456 466 10.2911 
10722	658 9.83355 1211 9.86609 657 10.2222 84 10.2738 136 10.3024 
10723	658 9.83355 1211 9.86609 657 10.2222 84 10.2738 136 10.3024 
10724	470 9.62762 466 9.67231 1313 9.68187 136 9.99533 1314 10.0513 
10725	1211 9.62046 84 9.64073 1313 9.88143 466 9.94671 1130 10.0082 
10726	1211 7.27929 466 7.71856 163 7.75384 136 7.76872 658 7.78088 
10727	136 9.08449 657 9.1282 466 9.28311 470 9.4274 1314 9.45772 
10728	1211 9.74876 658 9.78644 657 9.90343 466 9.99748 439 10.022 
10729	1314 9.84742 1211 9.90875 466 10.1483 4 10.1603 470 10.2273 
10730	657 9.59289 136 9.90554 470 9.96653 844 10.1398 1211 10.2207 
10731	1211 8.9303 658 8.9438 4 9.10836 1313 9.20172 470 9.23371 
10732	658 7.25034 136 7.51877 439 7.66819 466 7.70966 1211 7.7861 
10733	147 8.53619 470 8.54123 1313 8.68506 655 8.77806 84 8.80439 
10734	658 9.91594 657 9.98215 470 10.1623 136 10.3273 439 10.3908 
10735	1313 8.45653 1211 8.53652 657 8.67269 466 8.70293 136 8.85676 
10736	657 9.11106 470 9.18845 466 9.45436 1314 9.60997 1211 9.83215 
10737	439 7.87731 1211 8.01561 4 8.02158 1314 8.28214 163 8.43452 
10738	1211 10.5033 1313 10.5076 136 10.6116 470 10.6199 657 10.748 
10739	1211 10.066 466 10.2643 1313 10.8182 3823 10.8716 163 10.9459 
10740	657 8.93094 658 9.11619 136 9.28888 1314 9.3443 844 9.38867 
10741	470 9.9118 1211 10.1005 657 10.4294 136 10.4419 4 10.5486 
10742	3257 9.92937 1211 10.1149 1313 10.4053 1600 10.4603 147 10.6088 
10743	1313 9.11445 1211 9.35043 658 9.56673 657 9.59725 4 9.67488 
10744	470 10.0917 466 10.2854 1211 10.375 4 10.5022 1314 10.645 
10745	657 9.94985 136 10.0543 658 10.1931 2250 10.1954 470 10.2589 
10746	1313 6.46063 1130 7.27115 1211 7.46206 3248 7.55109 3257 7.78548 
10747	4832 9.75895 3257 11.0645 466 11.1702 1314 11.4021 439 11.4568 
10748	657 9.02873 136 9.23546 844 9.28769 658 9.34775 1211 9.36286 
10749	657 9.02873 136 9.23546 844 9.28769 658 9.34775 1211 9.36286 
10750	136 10.3355 1314 10.5064 6394 10.5326 1313 10.5575 844 10.6517 
10751	136 10.3355 1314 10.5064 6394 10.5326 1313 10.5575 844 10.6517 
10752	1211 9.23143 3257 9.34435 466 9.51149 6607 9.67745 658 9.87118 
10753	1211 8.89827 658 9.041 1314 9.23646 470 9.2466 466 9.28652 
10754	657 8.95727 136 9.03474 844 9.18693 1314 9.20047 1211 9.63103 
10755	657 8.71122 163 9.04833 136 9.06139 439 9.07753 658 9.19488 
10756	466 8.28696 470 8.6408 439 8.70957 1314 8.82181 1211 8.88697 
10757	657 7.9069 163 8.26753 470 8.44527 439 8.46318 1314 8.54284 
10758	1314 9.90765 136 10.1212 844 10.2087 1211 10.3296 6394 10.6556 
10759	1314 9.90765 136 10.1212 844 10.2087 1211 10.3296 6394 10.6556 
10760	470 9.33432 1211 9.38153 3257 9.40993 1314 9.43719 3352 9.5305 
10761	136 9.58209 1211 9.66691 439 9.75856 658 9.80177 844 9.95478 
10762	658 10.9994 470 11.0281 466 11.1387 657 11.1567 1211 11.2721 
10763	439 8.48105 1314 8.53612 470 8.87455 466 8.98734 163 9.06451 
10764	439 8.48105 1314 8.53612 470 8.87455 466 8.98734 163 9.06451 
10765	658 8.53665 1314 8.65835 136 8.68135 439 8.76556 1211 8.91486 
10766	2512 9.14146 1211 9.34922 470 9.38079 1313 9.68017 84 9.69392 
10767	1313 8.01194 1211 8.29086 657 8.51302 470 8.61361 658 8.64697 
10768	4 8.30713 470 8.51882 466 8.67016 658 8.675 1130 8.75358 
10769	4 8.30713 470 8.51882 466 8.67016 658 8.675 1130 8.75358 
10770	1314 9.75354 658 9.7644 466 9.90662 470 10.0618 1313 10.1277 
10771	1313 7.41475 4 7.64775 1211 7.71554 466 7.80789 6394 8.12867 
10772	470 7.54196 466 7.58549 1211 7.59392 657 7.89783 136 8.02465 
10773	3257 9.54989 1211 9.60327 147 9.87892 4 9.88129 6394 9.91205 
10774	1313 9.35165 1211 9.4682 6394 9.53678 466 9.60423 163 9.67887 
10775	658 10.4041 136 10.4904 657 10.496 470 10.5036 466 10.6362 
10776	1313 9.40039 4 9.42826 470 9.57906 657 9.65051 466 9.74104 
10777	3823 8.57586 3257 9.05305 84 9.35094 1130 9.37962 1211 9.43795 
10778	657 10.1772 1211 10.2498 1314 10.4473 136 10.549 470 10.5664 
10779	205 11.0948 6394 11.1686 3477 11.2972 2512 11.3195 657 11.3231 
10780	1211 7.32952 4 7.44008 84 7.56634 1313 7.64671 470 7.67946 
10781	1211 7.32952 4 7.44008 84 7.56634 1313 7.64671 470 7.67946 
10782	1313 9.62389 84 9.81103 1211 10.1102 3248 10.1894 466 10.325 
10783	1211 9.56101 466 10.0539 657 10.1068 1314 10.1069 84 10.249 
10784	1211 9.56101 466 10.0539 657 10.1068 1314 10.1069 84 10.249 
10785	3823 9.50747 1211 9.52116 4 9.67609 466 9.73033 470 9.7562 
10786	163 11.4554 657 11.4603 136 11.7082 2196 11.7587 147 11.9329 
10787	658 9.95783 466 10.3813 136 10.4786 439 10.4978 1211 10.6223 
10788	3823 9.54279 6394 9.559 84 9.70993 6607 9.80875 2512 10.0179 
10789	136 10.6076 470 10.9492 466 10.9539 658 11.0065 1314 11.0932 
10790	1313 9.90858 470 9.99836 2512 10.1403 466 10.3095 84 10.3345 
10791	4 9.30557 466 9.37613 1211 9.55682 1313 9.57656 657 9.74959 
10792	136 9.05054 844 9.09319 658 9.26604 1211 9.35958 439 9.36253 
10793	1313 9.4353 6607 9.57739 3823 9.60835 1130 10.0696 568 10.1597 
10794	6607 8.84246 1313 8.86972 84 8.91384 1130 8.9702 3257 9.05824 
10795	470 9.67441 657 9.71521 658 9.7951 136 9.82831 1211 10.1024 
10796	470 9.67441 657 9.71521 658 9.7951 136 9.82831 1211 10.1024 
