11870	(8.609360694885254, 5445) (8.735878944396973, 43) (8.752800941467285, 2055) (8.85551643371582, 3243) (8.988344192504883, 1327) 
11871	(8.609360694885254, 5445) (8.735878944396973, 43) (8.752800941467285, 2055) (8.85551643371582, 3243) (8.988344192504883, 1327) 
11872	(10.49496078491211, 449) (10.50206470489502, 32) (10.533929824829102, 274) (10.595885276794434, 27) (10.612970352172852, 1934) 
11873	(8.22364616394043, 3485) (8.411185264587402, 449) (8.428410530090332, 27) (8.584522247314453, 1405) (8.601987838745117, 2091) 
11874	(8.22364616394043, 3485) (8.411185264587402, 449) (8.428410530090332, 27) (8.584522247314453, 1405) (8.601987838745117, 2091) 
11875	(8.22364616394043, 3485) (8.411185264587402, 449) (8.428410530090332, 27) (8.584522247314453, 1405) (8.601987838745117, 2091) 
11876	(8.22364616394043, 3485) (8.411185264587402, 449) (8.428410530090332, 27) (8.584522247314453, 1405) (8.601987838745117, 2091) 
11877	(8.347880363464355, 582) (8.37690258026123, 3554) (8.71036434173584, 1806) (8.814055442810059, 1551) (8.903444290161133, 7238) 
11878	(8.347880363464355, 582) (8.37690258026123, 3554) (8.71036434173584, 1806) (8.814055442810059, 1551) (8.903444290161133, 7238) 
11879	(9.931846618652344, 2394) (10.026678085327148, 7467) (10.031612396240234, 4842) (10.053775787353516, 834) (10.15355396270752, 449) 
11880	(9.643375396728516, 449) (9.734020233154297, 2091) (9.830045700073242, 202) (9.834772109985352, 834) (9.83505630493164, 27) 
11881	(9.643375396728516, 449) (9.734020233154297, 2091) (9.830045700073242, 202) (9.834772109985352, 834) (9.83505630493164, 27) 
11882	(9.643375396728516, 449) (9.734020233154297, 2091) (9.830045700073242, 202) (9.834772109985352, 834) (9.83505630493164, 27) 
11883	(9.643375396728516, 449) (9.734020233154297, 2091) (9.830045700073242, 202) (9.834772109985352, 834) (9.83505630493164, 27) 
11884	(8.728973388671875, 2792) (9.096345901489258, 324) (9.216354370117188, 2737) (9.220415115356445, 1044) (9.304588317871094, 3514) 
11885	(8.728973388671875, 2792) (9.096345901489258, 324) (9.216354370117188, 2737) (9.220415115356445, 1044) (9.304588317871094, 3514) 
11886	(8.421110153198242, 274) (8.491853713989258, 449) (8.57646369934082, 27) (8.648857116699219, 92) (8.6649751663208, 331) 
11887	(8.421110153198242, 274) (8.491853713989258, 449) (8.57646369934082, 27) (8.648857116699219, 92) (8.6649751663208, 331) 
11888	(9.563715934753418, 43) (9.95297622680664, 1327) (10.036023139953613, 1044) (10.114293098449707, 2879) (10.241966247558594, 4960) 
11889	(9.563715934753418, 43) (9.95297622680664, 1327) (10.036023139953613, 1044) (10.114293098449707, 2879) (10.241966247558594, 4960) 
11890	(9.563715934753418, 43) (9.95297622680664, 1327) (10.036023139953613, 1044) (10.114293098449707, 2879) (10.241966247558594, 4960) 
11891	(9.563715934753418, 43) (9.95297622680664, 1327) (10.036023139953613, 1044) (10.114293098449707, 2879) (10.241966247558594, 4960) 
11892	(9.563715934753418, 43) (9.95297622680664, 1327) (10.036023139953613, 1044) (10.114293098449707, 2879) (10.241966247558594, 4960) 
11893	(9.563715934753418, 43) (9.95297622680664, 1327) (10.036023139953613, 1044) (10.114293098449707, 2879) (10.241966247558594, 4960) 
11894	(9.563715934753418, 43) (9.95297622680664, 1327) (10.036023139953613, 1044) (10.114293098449707, 2879) (10.241966247558594, 4960) 
11895	(9.563715934753418, 43) (9.95297622680664, 1327) (10.036023139953613, 1044) (10.114293098449707, 2879) (10.241966247558594, 4960) 
11896	(9.563715934753418, 43) (9.95297622680664, 1327) (10.036023139953613, 1044) (10.114293098449707, 2879) (10.241966247558594, 4960) 
11897	(9.89423942565918, 449) (9.926529884338379, 27) (10.056750297546387, 2282) (10.064446449279785, 1304) (10.097513198852539, 202) 
11898	(9.624617576599121, 6615) (9.640363693237305, 7238) (9.705572128295898, 95) (9.829313278198242, 3554) (9.839993476867676, 2035) 
11899	(9.323271751403809, 27) (9.544340133666992, 7467) (9.657394409179688, 449) (9.66160774230957, 1934) (9.677742958068848, 1340) 
11900	(9.17001724243164, 449) (9.4169340133667, 2091) (9.448265075683594, 1304) (9.481945991516113, 474) (9.56457233428955, 92) 
11901	(9.17001724243164, 449) (9.4169340133667, 2091) (9.448265075683594, 1304) (9.481945991516113, 474) (9.56457233428955, 92) 
11902	(9.17001724243164, 449) (9.4169340133667, 2091) (9.448265075683594, 1304) (9.481945991516113, 474) (9.56457233428955, 92) 
11903	(10.664409637451172, 274) (10.937767028808594, 181) (10.939428329467773, 4842) (11.019760131835938, 3464) (11.028229713439941, 4875) 
11904	(10.664409637451172, 274) (10.937767028808594, 181) (10.939428329467773, 4842) (11.019760131835938, 3464) (11.028229713439941, 4875) 
11905	(10.664409637451172, 274) (10.937767028808594, 181) (10.939428329467773, 4842) (11.019760131835938, 3464) (11.028229713439941, 4875) 
11906	(6.799208641052246, 893) (7.294317245483398, 9251) (7.878210067749023, 10517) (8.001371383666992, 5432) (8.069772720336914, 9151) 
11907	(6.575605869293213, 2886) (7.71622896194458, 239) (8.114643096923828, 4338) (8.190641403198242, 4820) (8.37487506866455, 2711) 
11908	(7.330986022949219, 364) (8.576199531555176, 1641) (9.167906761169434, 7877) (9.285633087158203, 2296) (9.420802116394043, 6275) 
11909	(7.583184242248535, 5674) (7.659948348999023, 11146) (7.702852249145508, 1815) (8.358601570129395, 2495) (8.401243209838867, 4487) 
11910	(8.617249488830566, 618) (8.66327953338623, 5354) (8.676291465759277, 8706) (8.840841293334961, 5398) (9.021557807922363, 3488) 
11911	(8.617249488830566, 618) (8.66327953338623, 5354) (8.676291465759277, 8706) (8.840841293334961, 5398) (9.021557807922363, 3488) 
11912	(9.163129806518555, 4174) (9.48043155670166, 5996) (10.277734756469727, 7953) (10.371623992919922, 9714) (10.717228889465332, 10307) 
11913	(7.90643835067749, 6441) (9.0613431930542, 7355) (9.166085243225098, 906) (9.556595802307129, 9151) (9.806662559509277, 6861) 
11914	(8.36379337310791, 9696) (9.007787704467773, 239) (9.097832679748535, 717) (9.298977851867676, 2270) (9.833401679992676, 5651) 
11915	(7.965826511383057, 2858) (8.537473678588867, 1094) (8.67357349395752, 455) (8.795650482177734, 3746) (9.0405855178833, 5804) 
11916	(8.215592384338379, 905) (8.54122257232666, 7056) (8.594898223876953, 10660) (8.73775863647461, 7412) (9.20903491973877, 2140) 
11917	(9.095598220825195, 11332) (9.673420906066895, 7144) (10.212164878845215, 7616) (10.696203231811523, 9807) (10.700301170349121, 3783) 
11918	(8.286759376525879, 4338) (8.458596229553223, 9419) (10.615985870361328, 5321) (11.03149127960205, 3526) (11.032877922058105, 7933) 
11919	(11.95513916015625, 832) (13.119852066040039, 9226) (13.17306900024414, 5045) (13.17927360534668, 3436) (13.334247589111328, 635) 
11920	(8.778912544250488, 3488) (9.082894325256348, 3339) (9.546223640441895, 2744) (9.549280166625977, 2676) (9.56041145324707, 7521) 
11921	(8.388240814208984, 1035) (9.860124588012695, 5803) (10.117645263671875, 4519) (10.312808990478516, 2260) (11.323036193847656, 6204) 
11922	(9.751296997070312, 4917) (11.95513916015625, 1106) (12.095064163208008, 8077) (12.209547996520996, 3307) (12.364730834960938, 7803) 
11923	(8.048221588134766, 8488) (8.063392639160156, 4911) (8.246615409851074, 1541) (8.274372100830078, 5824) (8.368685722351074, 8336) 
11924	(9.536112785339355, 8494) (9.753843307495117, 455) (11.95513916015625, 1153) (12.785551071166992, 1094) (12.89061450958252, 1864) 
11925	(8.83863353729248, 3308) (9.091612815856934, 4323) (9.161158561706543, 3335) (9.23587703704834, 1815) (9.744848251342773, 7773) 
11926	(9.203920364379883, 1815) (11.287691116333008, 438) (11.572144508361816, 6927) (11.785102844238281, 11336) (11.817154884338379, 4660) 
11927	(8.749104499816895, 6404) (9.072455406188965, 7299) (9.425944328308105, 7068) (9.451261520385742, 67) (10.4351806640625, 10557) 
11928	(8.03647232055664, 1815) (11.817559242248535, 2717) (11.817955017089844, 3308) (11.95513916015625, 1353) (11.960123062133789, 11336) 
11929	(7.512070655822754, 3908) (7.553750038146973, 7371) (7.6367902755737305, 5654) (7.975909233093262, 3828) (8.104917526245117, 4648) 
11930	(9.29820728302002, 1018) (9.30336856842041, 656) (9.384838104248047, 2150) (9.830399513244629, 5754) (10.516818046569824, 6736) 
11931	(8.833115577697754, 3277) (8.947121620178223, 5461) (9.082942008972168, 2140) (9.509133338928223, 1195) (9.794721603393555, 12893) 
11932	(9.17281436920166, 8980) (10.252412796020508, 4409) (11.038922309875488, 753) (11.95513916015625, 1538) (12.347028732299805, 1350) 
11933	(8.562788963317871, 7222) (8.767230033874512, 5550) (9.55018138885498, 7013) (9.743820190429688, 9798) (9.791435241699219, 6098) 
11934	(7.7052388191223145, 2684) (7.799611568450928, 9519) (7.865254878997803, 1892) (8.18347454071045, 2670) (8.275144577026367, 8387) 
11935	(7.7052388191223145, 2684) (7.799611568450928, 9519) (7.865254878997803, 1892) (8.18347454071045, 2670) (8.275144577026367, 8387) 
11936	(8.948371887207031, 909) (9.51733112335205, 5939) (9.716073989868164, 7413) (9.717348098754883, 3580) (9.944570541381836, 5864) 
11937	(8.785825729370117, 7503) (9.051826477050781, 5408) (9.210973739624023, 11834) (9.241121292114258, 5055) (9.522591590881348, 5747) 
11938	(8.785825729370117, 7503) (9.051826477050781, 5408) (9.210973739624023, 11834) (9.241121292114258, 5055) (9.522591590881348, 5747) 
11939	(8.785825729370117, 7503) (9.051826477050781, 5408) (9.210973739624023, 11834) (9.241121292114258, 5055) (9.522591590881348, 5747) 
11940	(8.576742172241211, 5113) (8.656599044799805, 1504) (8.695693016052246, 4744) (9.020296096801758, 2642) (9.167057991027832, 426) 
11941	(8.366203308105469, 1815) (10.187017440795898, 8442) (11.196959495544434, 11336) (11.353188514709473, 3308) (11.553055763244629, 5674) 
11942	(9.131423950195312, 7027) (9.711272239685059, 6067) (11.95513916015625, 2298) (12.322429656982422, 2908) (12.358806610107422, 370) 
11943	(8.43359088897705, 1312) (8.669977188110352, 7781) (8.774392127990723, 1608) (8.903963088989258, 11146) (9.38611125946045, 8086) 
11944	(8.43359088897705, 1312) (8.669977188110352, 7781) (8.774392127990723, 1608) (8.903963088989258, 11146) (9.38611125946045, 8086) 
11945	(8.682817459106445, 2352) (10.262774467468262, 3488) (10.383574485778809, 438) (11.110567092895508, 8706) (11.134328842163086, 3339) 
11946	(8.562729835510254, 1815) (9.12310791015625, 6404) (10.208199501037598, 7299) (11.011065483093262, 67) (11.787191390991211, 7068) 
11947	(11.166569709777832, 278) (11.293585777282715, 2333) (11.527632713317871, 5754) (11.818485260009766, 3822) (11.878350257873535, 8912) 
11948	(9.270447731018066, 1950) (9.645814895629883, 2870) (9.908438682556152, 2120) (11.191276550292969, 10248) (11.555975914001465, 553) 
11949	(8.660014152526855, 370) (9.366747856140137, 719) (9.594541549682617, 6031) (9.704169273376465, 9290) (9.705856323242188, 1599) 
11950	(9.8306303024292, 146) (9.962347030639648, 2425) (11.95513916015625, 2598) (12.742375373840332, 4249) (12.989596366882324, 7477) 
11951	(9.710837364196777, 7461) (9.88217830657959, 3950) (10.442662239074707, 5055) (10.99413776397705, 1018) (11.10583782196045, 2684) 
11952	(8.199806213378906, 4338) (9.159997940063477, 3819) (9.426149368286133, 2878) (9.445725440979004, 2071) (10.356147766113281, 9259) 
11953	(8.7106351852417, 3421) (9.449934005737305, 228) (9.471718788146973, 4775) (9.560564994812012, 11327) (9.722432136535645, 11822) 
11954	(7.598273754119873, 4341) (7.751013278961182, 805) (7.972450256347656, 1201) (8.372990608215332, 5374) (8.404593467712402, 5805) 
11955	(7.597431182861328, 9251) (7.957582473754883, 958) (8.741545677185059, 2711) (9.400818824768066, 2296) (9.48609733581543, 3479) 
11956	(10.755034446716309, 4971) (11.285131454467773, 1279) (11.297478675842285, 1259) (11.95513916015625, 3118) (12.022981643676758, 1195) 
11957	(8.373234748840332, 1541) (8.51901626586914, 8778) (8.752232551574707, 6400) (8.811984062194824, 8488) (8.827046394348145, 4948) 
11958	(8.373234748840332, 1541) (8.51901626586914, 8778) (8.752232551574707, 6400) (8.811984062194824, 8488) (8.827046394348145, 4948) 
11959	(9.988109588623047, 7349) (10.451708793640137, 315) (10.752969741821289, 307) (10.846126556396484, 7283) (10.868586540222168, 6202) 
11960	(7.996269702911377, 4837) (8.55601978302002, 206) (8.868419647216797, 4802) (9.011009216308594, 4594) (9.23845100402832, 2830) 
11961	(8.776666641235352, 8252) (8.822094917297363, 2920) (9.99243450164795, 630) (10.790509223937988, 2071) (10.801791191101074, 5288) 
11962	(7.7419257164001465, 3059) (9.129016876220703, 3526) (10.696420669555664, 26) (11.700380325317383, 5532) (11.727401733398438, 4338) 
11963	(9.19897747039795, 7660) (9.603874206542969, 8556) (9.777907371520996, 3520) (10.121480941772461, 8801) (10.2968168258667, 1864) 
11964	(9.14977741241455, 10335) (11.491735458374023, 2071) (11.608856201171875, 10209) (11.802299499511719, 609) (11.871742248535156, 7231) 
11965	(8.963418960571289, 5145) (9.000772476196289, 219) (9.291545867919922, 875) (9.328995704650879, 4250) (9.427184104919434, 2140) 
11966	(11.385546684265137, 5004) (11.67522144317627, 909) (11.812470436096191, 5864) (11.840651512145996, 8078) (11.95513916015625, 3655) 
11967	(8.812642097473145, 70) (9.939064979553223, 5845) (10.265788078308105, 1608) (10.35224723815918, 3893) (10.45566463470459, 9557) 
11968	(8.900672912597656, 1693) (9.45293140411377, 8077) (9.538948059082031, 2505) (9.770201683044434, 2470) (9.992460250854492, 2624) 
11969	(9.81299114227295, 5728) (9.8318452835083, 1900) (9.834120750427246, 941) (10.0025634765625, 2478) (10.118636131286621, 10935) 
11970	(8.796377182006836, 3950) (8.990979194641113, 3562) (9.17573356628418, 2684) (9.297478675842285, 5900) (9.70699405670166, 1484) 
11971	(8.989120483398438, 4013) (10.610411643981934, 3044) (10.770634651184082, 4164) (11.61347770690918, 9832) (11.95513916015625, 4012) 
11972	(8.291943550109863, 9959) (8.444842338562012, 6870) (8.514120101928711, 1399) (8.921622276306152, 4964) (9.138916969299316, 6097) 
11973	(9.922205924987793, 228) (10.233709335327148, 2425) (10.27169418334961, 4648) (11.323017120361328, 4142) (11.381789207458496, 2296) 
11974	(7.999347686767578, 6299) (8.00195026397705, 1606) (8.11428451538086, 5335) (8.436942100524902, 9022) (9.011211395263672, 3340) 
11975	(10.145015716552734, 7144) (10.402443885803223, 1242) (11.330018997192383, 6318) (11.603344917297363, 8452) (11.628020286560059, 11834) 
11976	(10.269721031188965, 5690) (10.358272552490234, 563) (10.651959419250488, 5532) (10.764618873596191, 1871) (11.005746841430664, 290) 
11977	(9.18700885772705, 5437) (11.95513916015625, 5016) (12.275064468383789, 5966) (12.484323501586914, 8430) (12.735745429992676, 3044) 
11978	(8.251547813415527, 1815) (9.181933403015137, 4885) (9.300867080688477, 5055) (9.340251922607422, 6849) (9.60453987121582, 7384) 
11979	(9.826801300048828, 5532) (11.95513916015625, 5326) (13.05163288116455, 4726) (13.127673149108887, 8506) (13.149564743041992, 3488) 
11980	(7.952932357788086, 805) (8.340142250061035, 4341) (8.504966735839844, 6934) (8.782318115234375, 2260) (9.41606616973877, 1201) 
11981	(7.952932357788086, 805) (8.340142250061035, 4341) (8.504966735839844, 6934) (8.782318115234375, 2260) (9.41606616973877, 1201) 
11982	(7.952932357788086, 805) (8.340142250061035, 4341) (8.504966735839844, 6934) (8.782318115234375, 2260) (9.41606616973877, 1201) 
11983	(7.952932357788086, 805) (8.340142250061035, 4341) (8.504966735839844, 6934) (8.782318115234375, 2260) (9.41606616973877, 1201) 
11984	(8.575727462768555, 1035) (9.101893424987793, 5321) (11.287233352661133, 228) (11.307658195495605, 8035) (11.313547134399414, 6204) 
11985	(9.331972122192383, 4744) (10.411175727844238, 63) (11.083724021911621, 6928) (11.482657432556152, 5669) (11.499491691589355, 2525) 
11986	(9.814257621765137, 5536) (11.030354499816895, 9479) (11.728850364685059, 2071) (11.852222442626953, 5447) (11.887568473815918, 3519) 
11987	(8.456706047058105, 2111) (9.70757007598877, 1029) (10.215819358825684, 9203) (11.045454978942871, 7998) (11.383397102355957, 7443) 
11988	(7.434401512145996, 9251) (8.230714797973633, 874) (8.756850242614746, 1876) (9.793824195861816, 2977) (10.166688919067383, 1315) 
11989	(7.4557342529296875, 1971) (8.168739318847656, 1704) (8.435514450073242, 4465) (8.576033592224121, 6606) (9.190521240234375, 5374) 
11990	(7.661951065063477, 88) (9.556909561157227, 1390) (9.599047660827637, 7719) (11.20974063873291, 500) (11.346129417419434, 5898) 
11991	(8.255817413330078, 2729) (8.475627899169922, 4775) (9.317036628723145, 1828) (9.354249000549316, 2447) (9.573648452758789, 7476) 
11992	(8.941485404968262, 364) (11.729143142700195, 1641) (11.880714416503906, 2420) (11.95513916015625, 6081) (12.1837739944458, 5432) 
11993	(8.122794151306152, 4863) (8.532800674438477, 5938) (8.583724975585938, 2144) (8.658201217651367, 6635) (8.87059211730957, 8289) 
11994	(8.122794151306152, 4863) (8.532800674438477, 5938) (8.583724975585938, 2144) (8.658201217651367, 6635) (8.87059211730957, 8289) 
11995	(10.383824348449707, 2207) (11.08177661895752, 2296) (11.185114860534668, 5113) (11.549861907958984, 1345) (11.624310493469238, 11403) 
11996	(9.577542304992676, 8314) (11.55634593963623, 2194) (11.883811950683594, 9102) (11.919540405273438, 11146) (11.94605541229248, 2703) 
11997	(9.372499465942383, 3093) (9.691644668579102, 7831) (9.787330627441406, 2847) (10.356316566467285, 10172) (10.500348091125488, 93) 
11998	(9.842514991760254, 8203) (10.26505184173584, 7085) (10.549896240234375, 493) (10.638848304748535, 11822) (10.674209594726562, 4626) 
11999	(9.392867088317871, 6836) (9.989042282104492, 3957) (10.442765235900879, 10967) (10.66225528717041, 6426) (10.936244010925293, 3052) 
12000	(8.63796615600586, 228) (10.717584609985352, 6426) (11.08423900604248, 11822) (11.249242782592773, 6204) (11.435303688049316, 630) 
12001	(11.53575325012207, 2931) (11.95513916015625, 6545) (12.146320343017578, 1752) (12.749163627624512, 2071) (13.547601699829102, 4788) 
12002	(9.5382719039917, 290) (10.966900825500488, 9875) (11.95513916015625, 6671) (12.703975677490234, 5803) (12.792198181152344, 893) 
12003	(11.95513916015625, 6682) (12.768739700317383, 2296) (13.351127624511719, 4267) (13.395084381103516, 3300) (13.413596153259277, 780) 
12004	(8.507977485656738, 6204) (11.535371780395508, 2886) (11.941929817199707, 5002) (11.95513916015625, 6944) (12.30898666381836, 228) 
12005	(8.873739242553711, 7630) (9.102200508117676, 2886) (9.648738861083984, 5074) (11.253113746643066, 11139) (11.411301612854004, 6275) 
12006	(9.209501266479492, 206) (9.612079620361328, 4084) (9.715267181396484, 3580) (11.935006141662598, 3314) (11.95513916015625, 7147) 
12007	(9.828923225402832, 3365) (10.3256196975708, 2296) (10.885564804077148, 5424) (11.95513916015625, 7303) (12.03650188446045, 1345) 
12008	(11.803413391113281, 2281) (11.95513916015625, 7318) (12.253454208374023, 8848) (12.351527214050293, 2296) (12.39907455444336, 364) 
12009	(8.962960243225098, 7013) (9.228351593017578, 6098) (9.430925369262695, 6508) (10.094118118286133, 6172) (10.823686599731445, 1425) 
12010	(8.962960243225098, 7013) (9.228351593017578, 6098) (9.430925369262695, 6508) (10.094118118286133, 6172) (10.823686599731445, 1425) 
12011	(11.95513916015625, 7591) (12.601515769958496, 2296) (12.693992614746094, 63) (12.815375328063965, 5729) (12.834260940551758, 4111) 
12012	(8.304475784301758, 1660) (10.933700561523438, 5020) (11.051663398742676, 4129) (11.19549560546875, 9171) (11.277398109436035, 8193) 
12013	(8.520381927490234, 9171) (9.893539428710938, 4322) (10.281198501586914, 7458) (11.211532592773438, 3006) (11.391700744628906, 9508) 
12014	(8.746726989746094, 4572) (8.917805671691895, 785) (9.166603088378906, 8660) (9.214193344116211, 5818) (9.265520095825195, 8902) 
12015	(10.414249420166016, 6414) (11.95513916015625, 8131) (12.133186340332031, 8252) (12.254681587219238, 2071) (12.291204452514648, 1345) 
12016	(8.603738784790039, 10152) (8.976984024047852, 10266) (9.63204574584961, 4824) (9.654991149902344, 4236) (9.846282958984375, 8902) 
12017	(9.023119926452637, 2609) (9.044236183166504, 5374) (9.521005630493164, 1704) (9.900052070617676, 5990) (10.043375968933105, 2699) 
12018	(10.887897491455078, 4181) (10.940424919128418, 11659) (11.74249267578125, 1293) (11.897514343261719, 4437) (11.95513916015625, 8875) 
12019	(8.165929794311523, 188) (8.99915599822998, 4998) (9.214139938354492, 8324) (9.298523902893066, 78) (9.500985145568848, 6861) 
12020	(9.82546329498291, 7851) (11.462416648864746, 7412) (11.473371505737305, 290) (11.485310554504395, 2240) (11.666150093078613, 1345) 
12021	(9.144336700439453, 1542) (9.175680160522461, 8660) (9.532424926757812, 8902) (10.625072479248047, 4572) (11.375543594360352, 5423) 
12022	(8.01463508605957, 5800) (10.864874839782715, 2847) (10.968538284301758, 997) (11.518218040466309, 2190) (11.621772766113281, 13009) 
12023	(8.840472221374512, 3772) (9.318158149719238, 8387) (9.441317558288574, 9807) (11.224562644958496, 4660) (11.559652328491211, 4611) 
12024	(9.065500259399414, 3772) (9.103694915771484, 7446) (9.739376068115234, 8387) (11.064434051513672, 7056) (11.165436744689941, 2684) 
12025	(10.446859359741211, 26) (10.957085609436035, 3421) (11.529922485351562, 953) (11.535405158996582, 569) (11.838202476501465, 4181) 
12026	(10.090852737426758, 4766) (10.634316444396973, 5550) (11.95513916015625, 10412) (12.42094612121582, 5942) (12.511931419372559, 4958) 
12027	(10.416622161865234, 4211) (10.86457347869873, 4352) (11.49478530883789, 26) (11.653907775878906, 7422) (11.76754093170166, 428) 
12028	(11.95513916015625, 11481) (12.054702758789062, 1752) (12.179882049560547, 2931) (12.58514404296875, 1210) (12.870107650756836, 7851) 
12029	(7.761349678039551, 3149) (9.295903205871582, 8203) (10.576508522033691, 9259) (10.692181587219238, 2071) (11.00996208190918, 3845) 
12030	(9.524005889892578, 1617) (9.957865715026855, 3377) (10.355962753295898, 5704) (11.287837982177734, 7470) (11.337152481079102, 9832) 
12031	(9.171151161193848, 10079) (9.260835647583008, 5992) (9.293736457824707, 4013) (10.019883155822754, 4698) (10.036551475524902, 11073) 
12032	(9.865453720092773, 1606) (11.115067481994629, 7791) (11.334062576293945, 1525) (11.95513916015625, 12427) (12.05765438079834, 7031) 
12033	(10.199243545532227, 3913) (11.567985534667969, 1505) (11.95513916015625, 12526) (12.346835136413574, 2480) (12.96728515625, 4698) 
12034	(10.17287540435791, 2154) (10.598488807678223, 8039) (10.977725982666016, 8756) (11.95513916015625, 12808) (12.525274276733398, 11146) 
12035	(10.486385345458984, 5835) (11.488025665283203, 5438) (11.719671249389648, 5021) (11.783605575561523, 5728) (11.91433334350586, 4249) 
12036	(11.5501127243042, 8888) (11.95513916015625, 13210) (12.93430233001709, 2205) (13.231097221374512, 2071) (13.26052474975586, 7431) 
12037	(11.95513916015625, 13253) (13.795417785644531, 4249) (14.100702285766602, 9711) (14.117864608764648, 8252) (14.292559623718262, 6508) 
12038	(10.7747163772583, 4706) (11.66117000579834, 253) (12.526226997375488, 5108) (12.739302635192871, 5445) (12.778365135192871, 3514) 
12039	(11.661170959472656, 621) (12.628240585327148, 105) (12.672348022460938, 1327) (13.703691482543945, 540) (13.712553024291992, 43) 
12040	(11.3013334274292, 1327) (11.615497589111328, 790) (11.66117000579834, 634) (11.663744926452637, 105) (11.792984008789062, 150) 
12041	(11.026084899902344, 592) (11.075246810913086, 4358) (11.124959945678711, 954) (11.3930082321167, 43) (11.3943452835083, 2768) 
12042	(11.66117000579834, 979) (12.098230361938477, 43) (12.241971969604492, 1327) (12.309545516967773, 592) (12.358010292053223, 3885) 
12043	(10.591863632202148, 1445) (11.328876495361328, 249) (11.570441246032715, 4358) (11.661170959472656, 1030) (12.356011390686035, 1327) 
12044	(11.661170959472656, 1423) (11.909077644348145, 150) (12.219401359558105, 1327) (12.56182861328125, 3885) (12.710694313049316, 105) 
12045	(11.648860931396484, 6680) (11.66117000579834, 1644) (11.742613792419434, 3522) (11.805355072021484, 105) (11.832230567932129, 1327) 
12046	(11.661170959472656, 1920) (11.727926254272461, 1327) (11.870938301086426, 105) (12.33808708190918, 1652) (12.448833465576172, 3243) 
12047	(11.661170959472656, 2061) (12.059011459350586, 1327) (12.542407989501953, 592) (12.855393409729004, 3885) (12.948874473571777, 150) 
12048	(11.66117000579834, 2171) (12.314088821411133, 1124) (12.336986541748047, 853) (12.357147216796875, 6014) (12.690382957458496, 382) 
12049	(11.624134063720703, 790) (11.661171913146973, 2559) (11.735090255737305, 1327) (11.967122077941895, 540) (12.030322074890137, 3885) 
12050	(11.66117000579834, 3065) (11.718499183654785, 1327) (11.772478103637695, 4706) (12.047720909118652, 2780) (12.351305961608887, 3243) 
12051	(11.01030445098877, 592) (11.136281967163086, 1327) (11.430883407592773, 105) (11.661170959472656, 3507) (11.674905776977539, 540) 
12052	(11.661170959472656, 3605) (11.846129417419434, 105) (12.176111221313477, 1327) (12.240803718566895, 150) (12.457735061645508, 540) 
12053	(11.66117000579834, 3692) (12.207969665527344, 4706) (13.027595520019531, 2705) (13.149965286254883, 5445) (13.236186981201172, 3243) 
12054	(11.476567268371582, 592) (11.66117000579834, 4056) (11.981827735900879, 1327) (12.756900787353516, 249) (12.796735763549805, 43) 
12055	(11.66117000579834, 4303) (12.61962604522705, 5496) (12.673359870910645, 150) (12.67743968963623, 105) (12.745524406433105, 540) 
12056	(11.661170959472656, 4505) (11.698939323425293, 540) (12.081222534179688, 5619) (12.107834815979004, 1327) (12.45715045928955, 105) 
12057	(11.66117000579834, 4676) (12.116822242736816, 592) (12.201223373413086, 1327) (12.460000991821289, 1502) (12.461280822753906, 540) 
12058	(11.66117000579834, 4828) (12.533587455749512, 12629) (12.998710632324219, 540) (13.153359413146973, 1327) (13.205713272094727, 1551) 
12059	(11.66117000579834, 4829) (12.541868209838867, 6415) (12.950349807739258, 11560) (13.198671340942383, 3243) (13.303664207458496, 1327) 
12060	(11.66117000579834, 4878) (12.908085823059082, 1327) (12.964458465576172, 592) (13.286835670471191, 6680) (13.329303741455078, 3020) 
12061	(11.661170959472656, 5211) (11.837482452392578, 1327) (11.911335945129395, 1044) (11.963960647583008, 4231) (12.004384994506836, 6680) 
12062	(11.087048530578613, 7132) (11.66117000579834, 5295) (12.230066299438477, 7491) (12.728574752807617, 11757) (13.17304515838623, 790) 
12063	(10.693612098693848, 4358) (11.661170959472656, 5339) (12.412999153137207, 249) (12.455554962158203, 4429) (12.725112915039062, 8464) 
12064	(11.320344924926758, 1327) (11.66117000579834, 5482) (11.849771499633789, 592) (11.937088966369629, 6680) (11.961329460144043, 1652) 
12065	(11.66117000579834, 5540) (12.469640731811523, 105) (12.522361755371094, 3885) (12.716023445129395, 7132) (12.7836332321167, 1327) 
12066	(11.661170959472656, 6462) (12.60501766204834, 226) (12.902754783630371, 43) (13.063236236572266, 3373) (13.207086563110352, 2792) 
12067	(11.661170959472656, 6527) (12.472845077514648, 1327) (13.015323638916016, 540) (13.132554054260254, 592) (13.26695728302002, 43) 
12068	(11.66117000579834, 6903) (11.716015815734863, 1327) (12.335662841796875, 954) (12.447052001953125, 2705) (12.495317459106445, 105) 
12069	(11.661170959472656, 7069) (12.115236282348633, 540) (12.44201946258545, 1327) (12.509977340698242, 3885) (12.634105682373047, 150) 
12070	(11.66117000579834, 7279) (12.7305326461792, 4358) (12.847112655639648, 705) (12.9683837890625, 249) (13.725217819213867, 3243) 
12071	(10.951278686523438, 105) (11.198521614074707, 1327) (11.571527481079102, 150) (11.66117000579834, 7479) (11.738699913024902, 3885) 
12072	(11.66117000579834, 7651) (11.687432289123535, 1327) (12.902704238891602, 592) (13.087438583374023, 43) (13.216765403747559, 1457) 
